2026-03-30 13:19:45.046 | INFO     | __main__:_setup_logging:61 - Logging setup completed
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.055 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.056 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.058 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.059 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.061 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.062 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.062 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.062 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.062 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.063 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.064 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.065 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.067 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.068 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.070 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.072 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.072 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.072 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.072 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
2026-03-30 13:25:28.072 | INFO     | damai_ticket:monitor_ticket_availability:212 - Tickets not available yet. Checking again in 1 seconds
2026-03-30 13:25:28.072 | INFO     | damai_ticket:monitor_ticket_availability:201 - Checking ticket availability for event 123456
